Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
14.40.628,False,True,435577,European Paintings,Painting,The Crucifixion,,,,,,Artist,,Fra Angelico (Guido di Pietro),"Italian, Vicchio di Mugello ca. 1395–1455 Rome",,"Angelico, Fra (Guido di Pietro)",Italian,1395      ,1455      ,possibly ca. 1440,1435,1445,"Tempera transferred to canvas, laid down on wood, gold ground",13 3/8 x 19 3/4 in. (34 x 50.2 cm); set in panel 15 3/4 x 21 1/4 in. (40 x 54 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435577,2019-08-22T03:00:43.77Z,Mary Magdalene|Saint Francis|Croziers|Christ|Crucifixion|Saints
1983.490,False,True,435578,European Paintings,Painting,The Nativity,,,,,,Artist,Attributed to,Zanobi Strozzi,"Italian, Florence 1412–1468 Florence",,"Strozzi, Zanobi",Italian,1412      ,1468      ,ca. 1433–34,1433,1434,Tempera and gold on wood,7 3/8 x 17 1/8 in. (18.7 x 43.5 cm),"Gift of May Dougherty King, 1983",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435578,2019-05-23T10:39:17.207Z,Angels|Christ|Virgin Mary|Nativity|Saints
24.22,False,True,435579,European Paintings,Painting,The Nativity,,,,,,Artist,,Zanobi Strozzi,"Italian, Florence 1412–1468 Florence",,"Strozzi, Zanobi",Italian,1412      ,1468      ,,1417,1455,Tempera and gold on wood,"Overall, with engaged frame, 15 1/4 x 11 1/2 in. (38.7 x 29.2 cm); painted surface 13 x 9 1/8 in. (33 x 23.2 cm)","Rogers Fund, 1924",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435579,2019-05-23T10:39:17.207Z,Virgin Mary|Jesus|Nativity|Saints
32.100.82,False,True,435580,European Paintings,Painting,Christ Crowned with Thorns,,,,,,Artist,,Antonello da Messina (Antonello di Giovanni d'Antonio),"Italian, Messina ca. 1430–1479 Messina",,Antonello da Messina (Antonello di Giovanni d'Antonio),Italian,1430      ,1479      ,,1450,1479,"Oil, possibly over tempera, on wood",16 3/4 x 12 in. (42.5 x 30.5 cm),"The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435580,2019-08-23T04:41:33.533Z,Christ
14.40.645,False,True,435581,European Paintings,Painting,Portrait of a Young Man,,,,,,Artist,,Antonello da Messina (Antonello di Giovanni d'Antonio),"Italian, Messina ca. 1430–1479 Messina",,Antonello da Messina (Antonello di Giovanni d'Antonio),Italian,1430      ,1479      ,ca. 1470,1465,1475,Oil on wood,10 5/8 x 8 1/8 in. (27 x 20.6 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435581,2019-08-23T04:41:33.533Z,Men|Portraits
41.190.9,False,True,435583,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Antoniazzo Romano (Antonio di Benedetto Aquilio),"Italian, Rome 1435/40–1508 Rome",,Antoniazzo Romano (Antonio di Benedetto Aquilio),Italian,1435      ,1508      ,,1452,1512,"Tempera on wood, gold ground",Overall 14 7/8 x 10 3/4 in. (37.8 x 27.3 cm); painted surface 14 1/8 x 10 1/8 in. (35.9 x 25.7 cm),"Bequest of George Blumenthal, 1941",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435583,2019-05-23T10:39:17.207Z,Madonna and Child
06.1214,False,True,435584,European Paintings,"Painting, predella panel",The Nativity,,,,,,Artist,,Antoniazzo Romano (Antonio di Benedetto Aquilio),"Italian, Rome 1435/40–1508 Rome",,Antoniazzo Romano (Antonio di Benedetto Aquilio),Italian,1435      ,1508      ,1480s,1480,1489,Tempera on wood,11 1/2 x 26 1/2 in. (29.2 x 67.3 cm),"Rogers Fund, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435584,2019-08-22T03:00:43.77Z,Donkeys|Sheep|Landscapes|Virgin Mary|Animals|Angels|Jesus|Nativity
38.178,False,True,435593,European Paintings,Painting fragment,Eve with Cain and Abel,,,,,,Artist,,Bachiacca (Francesco d'Ubertino Verdi),"Italian, Florence 1494–1557 Florence",,Bachiacca (Francesco d'Ubertino Verdi),Italian,1494      ,1557      ,1520s,1520,1529,Tempera and oil on wood,15 3/4 x 9 1/4 in. (40 x 23.5 cm),"Gwynne Andrews Fund, 1938",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435593,2019-06-10T15:27:35.13Z,Abel|Cain|Eve
1982.60.11,False,True,435594,European Paintings,Painting,Leda and the Swan,,,,,,Artist,,Bachiacca (Francesco d'Ubertino Verdi),"Italian, Florence 1494–1557 Florence",,Bachiacca (Francesco d'Ubertino Verdi),Italian,1494      ,1557      ,,1515,1557,Oil on wood,Overall 16 7/8 x 12 1/2 in. (42.9 x 31.8 cm); painted surface 16 1/2 x 12 1/2 in. (41.9 x 31.8 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435594,2019-05-23T10:39:17.207Z,Children|Leda|Swans
1982.60.10,False,True,435595,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Bachiacca (Francesco d'Ubertino Verdi),"Italian, Florence 1494–1557 Florence",,Bachiacca (Francesco d'Ubertino Verdi),Italian,1494      ,1557      ,possibly early 1520s,1520,1523,Oil and gold on wood,34 1/4 x 26 1/2 in. (87 x 67.3 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435595,2019-09-04T04:43:07.113Z,Madonna and Child
32.100.94,False,True,435601,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Ercole Banci,"Italian, Bolognese, active early 16th century",,"Banci, Ercole",Italian,1500      ,1529      ,,1500,1529,Tempera on wood,15 1/4 x 12 3/8 in. (38.7 x 31.4 cm),"The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435601,2019-05-23T10:39:17.207Z,Madonna and Child
37.163.1–3,False,True,435602,European Paintings,"Painting, triptych",Madonna and Child with Saints Philip and Agnes,,,,,,Artist,,Donato de' Bardi,"Italian, Lombard, active by 1426–died 1450/51",,"Bardi, Donato de'",Italian,1426      ,1451      ,ca. 1425–30,1425,1430,"Tempera on wood, gold ground","Central panel, overall 23 1/2 x 13 1/8 in. (59.7 x 33.3 cm), painted surface 23 1/8 x 12 3/4 in. (58.7 x 32.4 cm); each wing, overall 23 5/8 x 6 in. (60 x 15.2 cm), painted surface 23 1/4 x 5 1/2 in. (59.1 x 14 cm)","Gift of Samuel H. Kress Foundation, 1937",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435602,2019-05-23T10:39:17.207Z,Men|Women|Madonna and Child|Saints
09.103,False,True,435607,European Paintings,"Painting, right wing of a diptych",Scenes from the Life of Christ,,,,,,Artist,,Giovanni Baronzio,"Italian, active in Romagna and the Marches, second quarter 14th century",,"Baronzio, Giovanni",Italian,1325      ,1349      ,mid-1340s,1344,1346,"Tempera on canvas, transferred from wood, gold ground",26 1/4 x 15 in. (66.7 x 38.1 cm),"Rogers Fund, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435607,2019-05-23T10:39:17.207Z,Men|Women|Christ|Saints
06.171,False,True,435614,European Paintings,Painting,Madonna and Child with the Young Saint John the Baptist,,,,,,Artist,,Fra Bartolomeo (Bartolomeo di Paolo del Fattorino),"Italian, Florence 1473–1517 Florence",,"Bartolomeo, Fra (Bartolomeo di Paolo del Fattorino)",Italian,1473      ,1517      ,ca. 1497,1492,1502,Oil and gold on wood,23 x 17 1/4 in. (58.4 x 43.8 cm),"Rogers Fund, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435614,2019-06-04T15:29:22.52Z,Madonna and Child|Saint John the Baptist
1982.60.8,False,True,435615,European Paintings,Painting,Portrait of a Man,,,,,,Artist,,Fra Bartolomeo (Bartolomeo di Paolo del Fattorino),"Italian, Florence 1473–1517 Florence",,"Bartolomeo, Fra (Bartolomeo di Paolo del Fattorino)",Italian,1473      ,1517      ,shortly after 1497,1497,1517,Oil on wood,Overall 15 5/8 x 12 1/8 in. (39.7 x 30.8 cm); painted surface 15 1/2 x 11 3/4 in. (39.4 x 29.8 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435615,2019-06-26T04:44:12.217Z,Men|Portraits
22.60.59,False,True,435616,European Paintings,Painting,Saint Dominic Resuscitating Napoleone Orsini,,,,,,Artist,,Bartolomeo degli Erri,"Italian, Modena, active 1460–79",,Bartolomeo degli Erri,Italian,1460      ,1479      ,1467–74,1467,1474,"Tempera on canvas, transferred from wood",14 x 17 1/2 in. (35.6 x 44.5 cm),"The Bequest of Michael Dreicer, 1921",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435616,2019-05-23T10:39:17.207Z,Men|Dogs|Horses|Saints
23.140,False,True,435617,European Paintings,Painting,Saint Thomas Aquinas Aided by Saints Peter and Paul,,,,,,Artist,,Bartolomeo degli Erri,"Italian, Modena, active 1460–79",,Bartolomeo degli Erri,Italian,1460      ,1479      ,,1460,1479,Tempera on wood,17 x 12 in. (43.2 x 30.5 cm),"Fletcher Fund, 1923",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435617,2019-05-23T10:39:17.207Z,Women|Reading|Saint Paul|Saint Peter
1989.132,False,True,435618,European Paintings,"Painting, lunette",The Trinity,,,,,,Artist,,Bartolomeo di Giovanni,"Italian, Florence, active by 1488–died 1501",,Bartolomeo di Giovanni,Italian,1488      ,1501      ,,1488,1501,Tempera on wood,Painted surface 5 1/8 x 10 1/4 in. (13 x 26 cm),"Gift of Daniel Wildenstein, 1989",,,,,,,,,,,,Paintings|Frames,,http://www.metmuseum.org/art/collection/search/435618,2019-07-15T04:40:34.99Z,Angels|Christ|Saint Jerome|Crucifixion
58.87.1,False,True,435619,European Paintings,"Painting, predella panel",The Betrayal of Christ,,,,,,Artist,,Bartolomeo di Tommaso,"Italian, Umbrian, active by 1425–died 1453/54",,Bartolomeo di Tommaso,Italian,1425      ,1454      ,ca. 1445–50,1440,1450,Tempera on wood,Overall 8 3/4 x 17 in. (22.2 x 43.2 cm); irregular painted surface 7 3/4 x 16 1/8 in. (19.7 x 41 cm),"Gwynne Andrews Fund, 1958",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435619,2019-05-23T10:39:17.207Z,Apostles|Christ
58.87.2,False,True,435620,European Paintings,"Painting, predella panel",The Lamentation and the Entombment,,,,,,Artist,,Bartolomeo di Tommaso,"Italian, Umbrian, active by 1425–died 1453/54",,Bartolomeo di Tommaso,Italian,1425      ,1454      ,ca. 1445–50,1445,1450,"Tempera on wood, gold ground",Overall 8 3/4 x 17 1/8 in. (22.2 x 43.5 cm); irregular painted surface 8 x 16 1/8 in. (20.3 x 41 cm),"Gwynne Andrews Fund, 1958",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435620,2019-05-23T10:39:17.207Z,Sadness|Christ|Virgin Mary|Entombment|Lamentation
1982.438,False,True,435622,European Paintings,Painting,Diana and Cupid,,,,,,Artist,,Pompeo Batoni,"Italian, Lucca 1708–1787 Rome",,"Batoni, Pompeo",Italian,1708      ,1787      ,1761,1761,1761,Oil on canvas,49 x 68 in. (124.5 x 172.7 cm),"Purchase, The Charles Engelhard Foundation, Robert Lehman Foundation Inc., Mrs. Haebler Frantz, April R. Axton, L. H. P. Klotz, and David Mortimer Gifts; and Gifts of Mr. and Mrs. Charles Wrightsman, George Blumenthal, and J. Pierpont Morgan, Bequests of Millie Bruhl Fredrick and Mary Clark Thompson, and Rogers Fund, by exchange, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435622,2019-05-23T10:39:17.207Z,Playing|Cupid|Diana|Dogs
03.37.1,False,True,435623,European Paintings,Painting,Portrait of a Young Man,,,,,,Artist,,Pompeo Batoni,"Italian, Lucca 1708–1787 Rome",,"Batoni, Pompeo",Italian,1708      ,1787      ,ca. 1760–65,1760,1765,Oil on canvas,97 1/8 x 69 1/4 in. (246.7 x 175.9 cm),"Rogers Fund, 1903",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435623,2019-05-23T10:39:17.207Z,Books|Men|Portraits|Dogs
12.194,False,True,435635,European Paintings,Painting,Chancellor Leonhard von Eck (1480–1550),,,,,,Artist,,Barthel Beham,"German, Nuremberg ca. 1502–1540 Italy",,"Beham, Barthel",German,1502      ,1540      ,1527,1527,1527,Oil on spruce,22 1/8 x 14 7/8 in. (56.2 x 37.8 cm),"John Stewart Kennedy Fund, 1912",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435635,2019-06-10T15:27:35.13Z,Men|Portraits
30.95.256,False,True,435640,European Paintings,Painting,Madonna Adoring the Sleeping Child,,,,,,Artist,,Giovanni Bellini,"Italian, Venice, active by 1459–died 1516 Venice",,"Bellini, Giovanni",Italian,1459      ,1516      ,early 1460s,1460,1463,Tempera on wood,28 1/2 x 18 1/4 in. (72.4 x 46.4 cm),"Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435640,2019-05-23T10:39:17.207Z,Sleeping|Madonna and Child
08.183.1,True,True,435641,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Giovanni Bellini,"Italian, Venice, active by 1459–died 1516 Venice",,"Bellini, Giovanni",Italian,1459      ,1516      ,late 1480s,1487,1489,Oil on wood,35 x 28 in. (88.9 x 71.1 cm),"Rogers Fund, 1908",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435641,2019-05-23T10:39:17.207Z,Infants|Women|Madonna|Madonna and Child|Jesus
49.7.1,False,True,435642,European Paintings,Painting,Madonna and Child with Saints,,,,,,Artist,,Giovanni Bellini,"Italian, Venice, active by 1459–died 1516 Venice",and Workshop,"Bellini, Giovanni",Italian,1459      ,1516      ,,1459,1516,Tempera and oil on wood,38 1/4 x 60 1/2 in. (97.2 x 153.7 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435642,2019-05-23T10:39:17.207Z,Men|Women|Madonna and Child|Saints
17.190.9,False,True,435643,European Paintings,Painting,The Circumcision,,,,,,Artist,Workshop of,Giovanni Bellini,"Italian, Venice, active by 1459–died 1516 Venice",,"Bellini, Giovanni",Italian,1459      ,1516      ,1511,1511,1511,Oil on wood,26 3/4 x 40 1/2 in. (67.9 x 102.9 cm),"Gift of J. Pierpont Morgan, 1917",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435643,2019-05-23T10:39:17.207Z,Men|Women|Virgin Mary|Jesus
49.7.2,False,True,435644,European Paintings,Painting,Madonna and Child,,,,,,Artist,Workshop of,Giovanni Bellini,"Italian, Venice, active by 1459–died 1516 Venice",,"Bellini, Giovanni",Italian,1459      ,1516      ,ca. 1510,1505,1515,Oil on wood,Overall 13 1/2 x 10 7/8 in. (34.3 x 27.6 cm); painted surface 12 3/4 x 10 1/8 in. (32.4 x 25.7 cm),"The Jules Bache Collection, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435644,2019-05-23T10:39:17.207Z,Birds|Madonna and Child
59.187,False,True,435645,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Jacopo Bellini,"Italian, Venetian, active 1424–70",,"Bellini, Jacopo",Italian,1424      ,1470      ,probably 1440s,1440,1449,"Tempera on wood, gold ground","Overall, with arched top, 34 1/2 x 25 in. (87.6 x 63.5 cm); painted surface 30 1/2 x 21 3/4 in. (77.5 x 55.2 cm)","Gift of Irma N. Straus, 1959",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435645,2019-05-23T10:39:17.207Z,Madonna and Child
1991.306,False,True,435646,European Paintings,Painting,Pirna: The Obertor from the South,,,,,,Artist,,Bernardo Bellotto,"Italian, Venice 1722–1780 Warsaw",,"Bellotto, Bernardo",Italian,1722      ,1780      ,mid-1750s,1753,1757,Oil on canvas,18 1/4 x 30 3/4 in. (46.4 x 78.1 cm),"Wrightsman Fund, 1991",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435646,2019-05-23T10:39:17.207Z,Buildings|Villages
39.142,False,True,435647,European Paintings,Painting,Vaprio d'Adda,,,,,,Artist,,Bernardo Bellotto,"Italian, Venice 1722–1780 Warsaw",,"Bellotto, Bernardo",Italian,1722      ,1780      ,1744,1744,1744,Oil on canvas,25 1/4 x 39 1/4 in. (64.1 x 99.7 cm),"Purchase, Joseph Pulitzer Bequest, 1939",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435647,2019-05-23T10:39:17.207Z,Buildings|Men|Women|Rivers|Boats
27.39.1,False,True,435656,European Paintings,Painting,The Assumption of the Virgin,,,,,,Artist,,Bergognone (Ambrogio di Stefano da Fossano),"Italian, Milan ca. 1453–1523 Milan",,Bergognone (Ambrogio di Stefano da Fossano),Italian,1453      ,1523      ,,1500,1523,Oil and gold on wood,95 3/8 x 42 1/2 in. (242.3 x 108 cm),"Fletcher Fund, 1926",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435656,2019-05-23T10:39:17.207Z,Assumption of the Virgin
27.39.2–13,False,True,435657,European Paintings,Painting,"The Twelve Apostles: Saints Bartholomew, Andrew, Matthew, James the Greater, Thaddeus, Philip, James the Lesser, Simon, Peter, Paul, Thomas, and John",,,,,,Artist,Workshop of,Bergognone (Ambrogio di Stefano da Fossano),"Italian, Milan ca. 1453–1523 Milan",,Bergognone (Ambrogio di Stefano da Fossano),Italian,1453      ,1523      ,,1481,1522,Oil and gold on wood,Each 12 1/4 x 6 in. (31.1 x 15.2 cm),"Fletcher Fund, 1926",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435657,2019-05-23T10:39:17.207Z,Apostles|Saint Matthew|Saint Paul|Saint Peter|Saints
60.173,False,True,435658,European Paintings,Painting,Madonna and Child,,,,,,Artist,,Berlinghiero,"Italian, Lucca, active by 1228–died by 1236",,Berlinghiero,Italian,1228      ,1236      ,possibly 1230s,1230,1239,"Tempera on wood, gold ground",Overall 31 5/8 x 21 1/8 in. (80.3 x 53.7 cm); painted surface 30 x 19 1/2 in. (76.2 x 49.5 cm),"Gift of Irma N. Straus, 1960",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435658,2019-05-23T10:39:17.207Z,Madonna and Child
41.100.13,False,True,435659,European Paintings,Painting,Madonna and Child with Angels,,,,,,Artist,,Bernardino da Genoa,"Italian, Genoese, active in 1515",,Bernardino da Genoa,Italian,1515      ,1515      ,1515,1515,1515,Oil on wood,29 3/8 x 22 5/8 in. (74.6 x 57.5 cm),"Gift of George Blumenthal, 1941",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435659,2019-05-24T04:46:04.46Z,Birds|Lutes|Angels|Madonna and Child
32.100.68,False,True,435664,European Paintings,Painting,Portrait of a Young Man,,,,,,Artist,,Biagio d'Antonio,"Italian, Florentine, active by 1472–died 1516",,Biagio d'Antonio,Italian,1472      ,1516      ,probably ca. 1470,1476,1504,Tempera on wood,Overall 21 3/8 x 15 1/2 in. (54.3 x 39.4 cm); painted surface 20 1/4 x 14 1/4 in. (51.4 x 36.2 cm),"The Friedsam Collection, Bequest of Michael Friedsam, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435664,2019-06-04T15:29:22.52Z,Men|Portraits
09.136.1,False,True,435665,European Paintings,Painting,Scenes from the Story of the Argonauts,,,,,,Artist,,Biagio d'Antonio,"Italian, Florentine, active by 1472–died 1516",,Biagio d'Antonio,,1472      ,1516      ,,1476,1504,"Tempera on wood, gilt ornaments",Overall 24 1/8 x 60 3/8 in. (61.3 x 153.4 cm); painted surface 19 5/8 x 56 in. (49.8 x 142.2 cm),"Gift of J. Pierpont Morgan, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/435665,2019-06-04T15:29:22.52Z,Horse Riding|Argonauts|Hercules|Jason|Orpheus
