Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
14.76.43,False,True,45806,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Utagawa Toyohiro,"Japanese, 1763–1828",,Utagawa Toyohiro,Japanese,1763      ,1828      ,early 19th century,1800,1828,Hanging scroll; ink and color on silk,31 5/16 x 10 1/4 in. (79.6 x 26 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45806,2019-02-01T10:50:49.477Z,Musical Instruments|Women
1975.268.129,False,True,45808,Asian Art,Hanging scroll,夕顔棚下納涼図|Enjoying the Evening Cool under a Gourd Trellis,Japan,Edo period (1615–1868),,,,Artist,,Utagawa Toyohiro,"Japanese, 1763–1828",,Utagawa Toyohiro,Japanese,1763      ,1828      ,early 19th century,1800,1828,Hanging scroll; ink and color on paper,"Image: 33 1/4 x 11 in. (84.5 x 27.9 cm)
Overall with knobs: 65 1/8 x 16 1/2 in. (165.4 x 41.9 cm)","The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45808,2019-02-01T10:50:49.477Z,Fans|Men|Female Nudes|Trees|Drinking
60.129,False,True,45809,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,,Utagawa Kuniteru,"Japanese, 1830–1874",,Utagawa Kuniteru,Japanese,1830      ,1874      ,19th century,1800,1868,Matted painting; ink on paper,14 3/8 x 29 5/16 in. (36.5 x 74.5 cm),"Gift of Lincoln Kirstein, 1960",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45809,2019-02-01T10:50:49.477Z,Men
14.76.36,False,True,45811,Asian Art,Hanging scroll,伝葛飾北斎筆 神宮皇后図|The Legendary Empress Jingū,Japan,Edo period (1615–1868),,,,Artist,Studio of,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,dated 1847,1847,1847,Hanging scroll; ink and color on silk,"Image: 31 3/4 × 12 1/2 in. (80.7 × 31.7 cm)
Overall with mounting: 64 7/16 × 17 9/16 in. (163.7 × 44.6 cm)
Overall with knobs: 64 7/16 × 19 5/16 in. (163.7 × 49 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45811,2019-02-01T10:50:49.477Z,Bow and Arrow|Women
59.37,False,True,45813,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1849,Hanging scroll; ink and color on silk,"Image: 33 11/16 × 13 9/16 in. (85.5 × 34.5 cm)
Overall with mounting: 59 1/2 × 16 15/16 in. (151.2 × 43 cm)
Overall with knobs: 59 1/2 × 19 3/16 in. (151.2 × 48.7 cm)","Seymour Fund, 1959",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45813,2019-08-22T03:00:43.77Z,Men
14.76.56,False,True,45816,Asian Art,Hanging scroll,軍鶏図|Gamecocks,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,dated 1838,1838,1838,Hanging scroll; ink and color on silk,"Image: 21 3/4 × 33 7/16 in. (55.3 × 85 cm)
Overall with mounting: 59 7/16 × 40 3/16 in. (151 × 102 cm)
Overall with knobs: 59 7/16 × 63 3/8 in. (151 × 160.9 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45816,2019-02-01T10:50:49.477Z,Roosters
36.100.28,False,True,45817,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1849,Hanging scroll; ink and color on silk,"Image: 27 3/8 × 10 15/16 in. (69.5 × 27.8 cm)
Overall with mounting: 62 5/8 × 16 15/16 in. (159 × 43 cm)
Overall with knobs: 62 5/8 × 19 in. (159 × 48.2 cm)","The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45817,2019-02-01T10:50:49.477Z,Swords|Dancers
14.76.37,False,True,45818,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,dated 1847,1847,1847,Hanging scroll; ink and color on silk,"Image: 23 1/4 × 11 7/8 in. (59.1 × 30.2 cm)
Overall with mounting: 61 × 19 1/2 in. (154.9 × 49.6 cm)
Overall with knobs: 61 × 21 5/16 in. (154.9 × 54.1 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45818,2019-02-01T10:50:49.477Z,Men
14.76.57,False,True,45819,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,1849,1615,1868,Hanging scroll; ink on paper,"Image: 42 1/4 × 14 3/16 in. (107.3 × 36 cm)
Overall with mounting: 72 5/8 × 18 1/2 in. (184.5 × 47 cm)
Overall with knobs: 72 5/8 × 20 1/2 in. (184.5 × 52 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45819,2019-02-01T10:50:49.477Z,Swords|Men
29.100.507,False,True,45820,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1849,Hanging scroll; ink and color on paper,"Image: 30 7/8 × 9 5/8 in. (78.5 × 24.5 cm)
Overall with mounting: 60 3/4 × 13 3/16 in. (154.3 × 33.5 cm)
Overall with knobs: 60 3/4 × 15 1/8 in. (154.3 × 38.4 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45820,2019-03-12T03:00:48.307Z,Men
14.76.30,False,True,45822,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,dated 1790,1790,1790,Hanging scroll; ink and color on silk,"Image: 33 3/4 × 12 5/16 in. (85.8 × 31.3 cm)
Overall with mounting: 67 5/16 × 12 5/16 in. (171 × 31.3 cm)
Overall with knobs: 67 5/16 × 19 1/8 in. (171 × 48.5 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/45822,2019-04-07T03:00:46.673Z,Working|Birds|Children|Women
14.76.34,False,True,48878,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,dated 1780,1780,1780,Hanging scroll; ink and color on silk,"Image: 49 3/16 × 19 5/8 in. (125 × 49.8 cm)
Overall with mounting: 90 3/16 × 28 1/16 in. (229 cm)
Overall with knobs: 90 3/16 × 30 3/16 in. (229 × 76.7 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48878,2019-02-01T10:50:49.477Z,Animals|Infants|Men|Women|Trees
29.100.1403,False,True,48880,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,1839,1839,1839,Hanging scroll; ink and color on paper,"Image: 11 3/16 × 27 9/16 in. (28.4 × 70 cm)
Overall with mounting: 45 3/8 × 30 7/16 in. (115.3 × 77.3 cm)
Overall with knobs: 45 3/8 × 30 13/16 in. (115.3 × 78.2 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48880,2019-03-21T03:00:46.84Z,Geese|Streams
14.76.45,False,True,48881,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Hokuga,"Japanese, active early 19th century",,Hokuga,Japanese,1800      ,1835      ,19th century,1800,1868,Hanging scroll; ink and color on silk,"Image: 12 13/16 × 22 5/8 in. (32.5 × 57.5 cm)
Overall with mounting: 50 1/8 × 28 3/8 in. (127.3 × 72 cm)
Overall with knobs: 50 1/8 × 30 9/16 in. (127.3 × 77.6 cm)","Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48881,2019-03-12T03:00:48.307Z,Geese|Umbrellas|Men|Monkeys|Snow
29.100.536,False,False,48882,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1868,Matted painting; ink and color on silk,13 1/2 x 9 5/8 in. (34.3 x 24.4 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48882,,
36.100.29,False,True,48883,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1849,Hanging scroll; ink and color on paper,"Image: 44 5/16 × 9 3/16 in. (112.5 × 23.4 cm)
Overall with mounting: 80 9/16 × 10 11/16 in. (204.7 × 27.2 cm)
Overall with knobs: 80 9/16 × 12 1/2 in. (204.7 × 31.8 cm)","The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48883,2019-02-01T10:50:49.477Z,Birds|Plants
14.76.44,False,True,48885,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,dated 1790,1615,1868,Hanging scroll; ink and color on silk,12 3/4 x 22 1/2 in. (32.4 x 57.2 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48885,2019-02-18T03:00:47.65Z,Demons|Human Figures|Weapons
14.76.60.1–.109,False,True,48886,Asian Art,Album leaves,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",and others,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1868,"Album of one hundred and nine leaves; ink on paper, ink and color on paper",15 3/8 x 10 11/16 in. (39.1 x 27.1 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48886,2019-02-01T10:50:49.477Z,Chickens
37.119.3,False,True,48889,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,19th century,1800,1849,Matted painting; ink on paper (wash drawing?),10 3/8 x 14 in. (26.4 x 35.6 cm),"Fletcher Fund, 1937",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48889,2019-02-01T10:50:49.477Z,Weapons|Men|Horse Riding|Horses
56.121.1,False,True,48890,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,18th–19th century,1760,1849,Unmounted painting; ink on paper,10 3/4 x 6 7/8 in. (27.3 x 17.5 cm),"Gift of Annette Young, in memory of her brother, Innis Young, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48890,2019-02-01T10:50:49.477Z,Bamboo
14.76.55,False,True,48891,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Teisai Hokuba,"Japanese, 1771–1844",,Teisai Hokuba,Japanese,1771      ,1844      ,18th century,1771,1799,"Hanging scroll; ink and color, and gold on silk",29 x 10 3/4 in. (73.7 x 27.3 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48891,2019-02-01T10:50:49.477Z,Women
36.100.22,False,True,48893,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Utagawa Hiroshige,"Japanese, Tokyo (Edo) 1797–1858 Tokyo (Edo)",,"Utagawa, Hiroshige",Japanese,1797      ,1858      ,1840s–early 1850s,1840,1854,Hanging scroll; ink and color on silk,31 1/8 x 12 1/2 in. (79.1 x 31.8 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48893,2019-02-01T10:50:49.477Z,Women|Trees|Snow
14.76.46,False,True,48898,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Suga Mitsusada,1738–1806,,Suga Mitsusada,,1738      ,1806      ,18th–19th century,1738,1806,Hanging scroll; ink and color on silk,40 x 12 3/16 in. (101.6 x 30.9 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48898,2019-04-02T03:00:47.7Z,Women|Flowers
14.76.47,False,True,48899,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Suga Mitsusada,1738–1806,,Suga Mitsusada,,1738      ,1806      ,18th–19th century,1738,1806,Hanging scroll; ink and color on silk,40 x 12 3/16 in. (101.6 x 30.9 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48899,2019-04-02T03:00:47.7Z,Men|Flowers
14.76.48,False,True,48900,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Suga Mitsusada,1738–1806,,Suga Mitsusada,,1738      ,1806      ,18th–19th century,1738,1806,Hanging scroll; ink and color on silk,40 x 12 3/16 in. (101.6 x 30.9 cm),"Charles Stewart Smith Collection, Gift of Mrs. Charles Stewart Smith, Charles Stewart Smith Jr., and Howard Caswell Smith, in memory of Charles Stewart Smith, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48900,2019-04-02T03:00:47.7Z,Musical Instruments|Women
29.100.513,False,True,48907,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist|Artist,Attributed to|In the Style of,Tsukioka Sessai|Giuseppe Castiglione,"Japanese, 1761–1839|Italian, Milan 1688–1766 Beijing",,"Tsukioka Sessai|Castiglione, Giuseppe",Italian,1761      |1688      ,1839      |1766      ,19th century,1800,1839,Framed painting; ink and color on silk,35 3/4 x 27 in. (90.8 x 68.6 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48907,2019-02-01T10:50:49.477Z,Portraits|Women|Flowers|Leaves
53.118.1,False,True,48908,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Kano Chikanobu,"Japanese, 1660–1728",,Kano Chikanobu,Japanese,1660      ,1728      ,17th–18th century,1660,1728,"Hanging scroll; ink and color on paper
Reverse side: ink and color on silk",40 x 13 9/16 in. (101.6 x 34.4 cm),"Rogers Fund, 1953",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48908,2019-02-01T10:50:49.477Z,Women|Trees
52.160.5,False,True,48911,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Nishikawa Sukenobu,"Japanese, 1671–1750",,Nishikawa Sukenobu,Japanese,1671      ,1750      ,19th century,1800,1899,Hanging scroll; ink and color on silk,21 1/2 x 25 in. (54.6 x 63.5 cm),"Purchase, Gifts, Bequests, and Funds from various donors, by exchange, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48911,2019-02-01T10:50:49.477Z,Girls|Tea Drinking
33.87.2,False,True,48913,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,18th century,1700,1799,Hanging scroll; ink and color on silk,14 1/2 x 19 1/2 in. (36.8 x 49.5 cm),"Fletcher Fund, 1933",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48913,2019-02-01T10:50:49.477Z,Women|Beds|Lighting
29.100.532,False,True,48916,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,School of,Kaigetsudō,"Japanese, active late 17th–early 18th century",,Kaigetsudō,,1650      ,1800      ,19th century,1800,1868,Matted painting; ink and color on paper,15 3/8 x 6 1/2 in. (39.1 x 16.5 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48916,2019-02-01T10:50:49.477Z,Swords|Men|Actors
29.100.533,False,True,48918,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,School of,Kaigetsudō,"Japanese, active late 17th–early 18th century",,Kaigetsudō,,1650      ,1800      ,19th century,1800,1868,Matted painting; ink and color on paper,15 1/2 x 7 5/8 in. (39.4 x 19.4 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48918,2019-02-01T10:50:49.477Z,Women
29.100.534,False,True,48919,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,School of,Kaigetsudō,"Japanese, active late 17th–early 18th century",,Kaigetsudō,,1650      ,1800      ,19th century,1800,1868,Matted painting; ink and color on paper,15 1/2 x 7 5/8 in. (39.4 x 19.4 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48919,2019-02-01T10:50:49.477Z,Correspondence|Women
29.100.535,False,True,48920,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,School of,Kaigetsudō,"Japanese, active late 17th–early 18th century",,Kaigetsudō,,1650      ,1800      ,19th century,1800,1868,Matted painting; ink and color on paper,15 1/2 x 7 5/8 in. (39.4 x 19.4 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48920,2019-02-01T10:50:49.477Z,Women|Flowers
29.100.440,False,True,48971,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,In the Style of,Tawaraya Sōtatsu,"Japanese, ca. 1570–ca. 1640",,Tawaraya Sōtatsu,Japanese,1570      ,1640      ,17th century,1600,1640,Hanging scroll; ink and color on paper,33 7/8 x 17 1/8 in. (86 x 43.5 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48971,2019-03-06T04:44:42.817Z,Flowers|Plants
29.100.464,False,True,48972,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,School of,Tawaraya Sōtatsu,"Japanese, ca. 1570–ca. 1640",,Tawaraya Sōtatsu,Japanese,1570      ,1640      ,17th century,1600,1650,Hanging scroll; ink and color on paper,49 3/4 x 18 1/4 in. (126.4 x 46.4 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48972,2019-03-06T04:44:42.817Z,Poppies
29.100.524,False,True,48974,Asian Art,Hanging scroll,芥子図|Poppies,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Kitagawa Sōsetsu,active 1639–50,,Kitagawa Sōsetsu,,1639      ,1650      ,mid-17th century,1634,1666,Hanging scroll; color and gold on paper,34 1/4 x 14 5/8 in. (87 x 37.1 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/48974,2019-02-01T10:50:49.477Z,Poppies
