Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
29.100.124,False,True,436003,European Paintings,Painting,The Young Bather,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1866,1866,1866,Oil on canvas,51 1/4 x 38 1/4 in. (130.2 x 97.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436003,2019-09-04T04:43:07.113Z,Female Nudes|Bathing
29.100.62,False,True,436004,European Paintings,Painting,The Woman in the Waves,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1868,1868,1868,Oil on canvas,25 3/4 x 21 1/4 in. (65.4 x 54 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436004,2019-05-23T10:39:17.207Z,Female Nudes|Waves
29.100.566,False,True,436005,European Paintings,Painting,The Calm Sea,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1869,1869,1869,Oil on canvas,"23 1/2 x 28 3/4 in. (59.7 x 73 cm)
","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436005,2019-05-23T10:39:17.207Z,Seascapes|Clouds|Boats
29.160.35,False,True,436006,European Paintings,Painting,Marine: The Waterspout,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1870,1870,1870,Oil on canvas,27 1/8 x 39 1/4 in. (68.9 x 99.7 cm),"H. O. Havemeyer Collection, Gift of Horace Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436006,2019-05-23T10:39:17.207Z,Waves
29.100.61,False,True,436007,European Paintings,Painting,After the Hunt,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,ca. 1859,1854,1864,Oil on canvas,93 x 73 1/4 in. (236.2 x 186.1 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436007,2019-05-23T10:39:17.207Z,Animals|Men
29.100.132,False,True,436008,European Paintings,Painting,Alphonse Promayet (1822–1872),,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1851,1851,1851,Oil on canvas,42 1/8 x 27 5/8 in. (107 x 70.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436008,2019-05-23T10:39:17.207Z,Men|Portraits|Violins|Musicians
22.16.15,False,True,436009,European Paintings,Painting,"A Brook in a Clearing (possibly ""Brook, Valley of Fontcouverte; Study"")",,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,probably 1862,1862,1862,Oil on canvas,20 3/4 x 25 1/2 in. (52.7 x 64.8 cm),"From the Collection of James Stillman, Gift of Dr. Ernest G. Stillman, 1922",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436009,2019-05-23T10:39:17.207Z,Forests|Streams
67.212,False,True,436010,European Paintings,Painting,A Brook in the Forest,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,ca. 1868–77,1868,1877,Oil on canvas,19 7/8 x 24 1/8 in. (50.5 x 61.3 cm),"Gift of Ralph Weiler, 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436010,2019-07-23T04:37:21.727Z,Forests|Landscapes|Streams
29.160.34,False,True,436011,European Paintings,Painting,The Deer,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,ca. 1865,1860,1870,Oil on canvas,29 3/8 x 36 3/8 in. (74.6 x 92.4 cm),"H. O. Havemeyer Collection, Gift of Horace Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436011,2019-08-16T16:51:00.917Z,Deer
99.11.3,False,True,436012,European Paintings,Painting,The Fishing Boat,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1865,1865,1865,Oil on canvas,25 1/2 x 32 in. (64.8 x 81.3 cm),"Gift of Mary Goldenberg, 1899",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436012,2019-05-23T10:39:17.207Z,Seascapes|Boats
22.16.13,False,True,436013,European Paintings,Painting,The Hidden Brook,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,ca. 1873–77,1873,1877,Oil on canvas,23 3/8 x 29 3/4 in. (59.4 x 75.6 cm),"From the Collection of James Stillman, Gift of Dr. Ernest G. Stillman, 1922",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436013,2019-05-23T10:39:17.207Z,Rivers|Landscapes
33.77,False,True,436014,European Paintings,Painting,Hunting Dogs with Dead Hare,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1857,1857,1857,Oil on canvas,36 1/2 x 58 1/2 in. (92.7 x 148.6 cm),"H. O. Havemeyer Collection, Gift of Horace Havemeyer, 1933",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436014,2019-05-23T10:39:17.207Z,Hunting|Rabbits|Forests|Trees|Dogs
19.84,False,True,436015,European Paintings,Painting,Louis Gueymard (1822–1880) as Robert le Diable,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1857,1857,1857,Oil on canvas,58 1/2 x 42 in. (148.6 x 106.7 cm),"Gift of Elizabeth Milbank Anderson, 1919",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436015,2019-05-23T10:39:17.207Z,Men|Portraits|Actors
29.100.130,False,True,436016,European Paintings,Painting,"Madame Auguste Cuoq (Mathilde Desportes, 1827–1910)",,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,ca. 1852–57,1852,1857,Oil on canvas,69 1/2 x 42 1/2 in. (176.5 x 108 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436016,2019-08-15T17:33:38.683Z,Portraits|Women
29.100.120,False,True,436017,European Paintings,Painting,Charles Suisse,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1861,1861,1861,Oil on canvas,23 1/4 x 19 3/8 in. (59.1 x 49.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436017,2019-05-25T04:45:26.767Z,Men|Portraits
29.100.60,False,True,436018,European Paintings,Painting,Nude with Flowering Branch,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1863,1863,1863,Oil on canvas,29 1/2 x 24 in. (74.9 x 61 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436018,2019-05-23T10:39:17.207Z,Female Nudes|Flowers
29.100.201,False,True,436019,European Paintings,Painting,Portrait of a Man,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,probably ca. 1862,1857,1867,Oil on canvas,16 1/4 x 13 1/8 in. (41.3 x 33.3 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436019,2019-05-23T10:39:17.207Z,Men|Portraits
22.16.14,False,True,436020,European Paintings,Painting,River and Rocks,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1873–77,1873,1877,Oil on canvas,19 5/8 x 23 7/8 in. (49.8 x 60.6 cm),"From the Collection of James Stillman, Gift of Dr. Ernest G. Stillman, 1922",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436020,2019-05-23T10:39:17.207Z,Rivers
22.27.1,False,True,436021,European Paintings,Painting,The Sea,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1865 or later,1865,1877,Oil on canvas,20 x 24 in. (50.8 x 61 cm),"Purchase, Dikran G. Kelekian Gift, 1922",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436021,2019-05-23T10:39:17.207Z,Sky|Seascapes
29.100.58,False,True,436022,European Paintings,Painting,The Source,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1862,1862,1862,Oil on canvas,47 1/4 x 29 1/4 in. (120 x 74.3 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436022,2019-06-04T15:29:22.52Z,Female Nudes
29.100.122,False,True,436023,European Paintings,Painting,The Source of the Loue,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1864,1864,1864,Oil on canvas,"39 1/4 x 56 in. (99.7 x 142.2 cm)
","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436023,2019-05-23T10:39:17.207Z,Rivers
29.100.59,False,True,436024,European Paintings,Painting,Woman in a Riding Habit (L'Amazone),,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,1856,1856,1856,Oil on canvas,45 1/2 x 35 1/8 in. (115.6 x 89.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436024,2019-06-04T15:29:22.52Z,Portraits|Women
1995.537,False,True,436025,European Paintings,Painting,View of Ornans,,,,,,Artist,,Gustave Courbet,"French, Ornans 1819–1877 La Tour-de-Peilz",,"Courbet, Gustave",French,1819      ,1877      ,probably mid-1850s,1854,1856,Oil on canvas,28 3/4 x 36 1/4 in. (73 x 92.1 cm),"Bequest of Alice Tully, 1993",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436025,2019-02-01T10:50:49.477Z,Towns|Rivers|Landscapes
29.100.121,False,True,436026,European Paintings,Painting,Spring Flowers,,,,,,Artist,Copy after,Gustave Courbet,"French, second half 19th century",,"Courbet, Gustave",French,1819      ,1877      ,ca. 1855–60,1855,1860,Oil on canvas,23 3/4 x 32 1/4 in. (60.3 x 81.9 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436026,2019-05-23T10:39:17.207Z,Flowers
29.100.123,False,True,436027,European Paintings,Painting,Apples,,,,,,Artist,Style of,Gustave Courbet,"French, second half 19th century",,"Courbet, Gustave",French,1819      ,1877      ,,1850,1899,Oil on canvas,13 x 17 3/8 in. (33 x 44.1 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436027,2019-05-23T10:39:17.207Z,Apples
29.100.119,False,True,436028,European Paintings,Painting,"Portrait of a Woman, Called Héloïse Abélard",,,,,,Artist,Style of,Gustave Courbet,"French, second half 19th century",,"Courbet, Gustave",French,1819      ,1877      ,,1850,1899,Oil on canvas,25 3/8 x 21 1/8 in. (64.5 x 53.7 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436028,2019-05-23T10:39:17.207Z,Portraits|Women
87.15.22,False,True,436030,European Paintings,Painting,Soap Bubbles,,,,,,Artist,,Thomas Couture,"French, Senlis 1815–1879 Villiers-le-Bel",,"Couture, Thomas",French,1815      ,1879      ,ca. 1859,1859,1859,Oil on canvas,51 1/2 x 38 5/8 in. (130.8 x 98.1 cm),"Catharine Lorillard Wolfe Collection, Bequest of Catharine Lorillard Wolfe, 1887",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436030,2019-06-04T15:29:22.52Z,Books|Contemplation|Boys|Portraits
06.1233.2,False,False,436075,European Paintings,Painting,Madonna of the Rose,,,,,,Artist,,Pascal-Adolphe-Jean Dagnan-Bouveret,"French, Paris 1852–1929 Quincey",,"Dagnan-Bouveret, Pascal-Adolphe-Jean",French,1852      ,1929      ,1885,1885,1885,Oil on canvas,33 3/4 x 27 in. (85.7 x 68.6 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436075,2019-05-23T10:39:17.207Z,Roses|Madonna and Child
31.132.34,False,False,436076,European Paintings,Painting,The Pardon in Brittany,,,,,,Artist,,Pascal-Adolphe-Jean Dagnan-Bouveret,"French, Paris 1852–1929 Quincey",,"Dagnan-Bouveret, Pascal-Adolphe-Jean",French,1852      ,1929      ,1886,1886,1886,Oil on canvas,45 1/8 x 33 3/8 in. (114.6 x 84.8 cm),"Gift of George F. Baker, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436076,2019-09-09T03:00:47.307Z,Candles|Men|Women
14.40.815,False,True,436080,European Paintings,Painting,The Banks of the Oise,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1863,1863,1863,Oil on wood,14 3/4 x 26 3/8 in. (37.5 x 67 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436080,2019-05-23T10:39:17.207Z,Rivers
64.149.7,False,True,436081,European Paintings,Painting,Landscape on a River,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1863,1863,1863,Oil on wood,8 1/4 x 15 in. (21 x 38.1 cm),"Gift of Mary V. T. Eberstadt, 1964",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436081,2019-08-08T04:41:12.893Z,Villages|Rivers|Landscapes
14.40.818,False,True,436083,European Paintings,Painting,A River Landscape with Storks,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1864,1864,1864,Oil on wood,9 1/2 x 17 5/8 in. (24.1 x 44.8 cm),"Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436083,2019-05-23T10:39:17.207Z,Birds|Rivers|Landscapes
03.29,False,True,436084,European Paintings,Painting,Boats on the Seacoast at Étaples,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1871,1871,1871,Oil on wood,13 1/2 x 22 7/8 in. (34.3 x 58.1 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1903",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436084,2019-05-23T10:39:17.207Z,Seascapes|Boats
25.110.3,False,True,436085,European Paintings,Painting,Apple Blossoms,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1873,1873,1873,Oil on canvas,23 1/8 x 33 3/8 in. (58.7 x 84.8 cm),"Bequest of Collis P. Huntington, 1900",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436085,2019-05-23T10:39:17.207Z,Apples|Landscapes
87.15.120,False,True,436086,European Paintings,Painting,The Seine: Morning,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1874,1874,1874,Oil on wood,15 1/4 x 27 1/4 in. (38.7 x 69.2 cm),"Catharine Lorillard Wolfe Collection, Bequest of Catharine Lorillard Wolfe, 1887",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436086,2019-05-23T10:39:17.207Z,Rivers|Landscapes|Morning
30.95.275,False,True,436088,European Paintings,Painting,Portejoie on the Seine,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,1850–1878,1850,1878,Oil on wood,9 5/8 x 17 3/8 in. (24.4 x 44.1 cm),"Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436088,2019-05-23T10:39:17.207Z,Architecture|Villages|Bodies of Water
11.45.3,False,True,436089,European Paintings,Painting,The Hamlet of Optevoz,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,ca. 1852,1849,1857,Oil on canvas,22 3/4 x 36 1/2 in. (57.8 x 92.7 cm),"Bequest of Robert Graham Dun, 1900",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436089,2019-06-04T15:29:22.52Z,Architecture|Towns|Rivers|Evening
08.136.4,False,True,436090,European Paintings,Painting,Landscape with a Sunlit Stream,,,,,,Artist,,Charles-François Daubigny,"French, Paris 1817–1878 Paris",,"Daubigny, Charles-François",French,1817      ,1878      ,ca. 1877,1877,1877,Oil on canvas,25 1/8 x 18 7/8 in. (63.8 x 47.9 cm),"Bequest of Martha T. Fiske Collord, in memory of her first husband, Josiah M. Fiske, 1908",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436090,2019-05-23T10:39:17.207Z,Forests|Landscapes|Streams
47.122,False,True,436091,European Paintings,Painting,The Laundress,,,,,,Artist,,Honoré Daumier,"French, Marseilles 1808–1879 Valmondois",,"Daumier, Honoré",French,1808      ,1879      ,186[3?],1863,1863,Oil on wood,19 1/4 x 13 in. (48.9 x 33 cm),"Bequest of Lillie P. Bliss, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436091,2019-05-31T04:43:18.41Z,Women|Rivers
09.198,False,True,436092,European Paintings,Painting,Don Quixote and the Dead Mule,,,,,,Artist,,Honoré Daumier,"French, Marseilles 1808–1879 Valmondois",,"Daumier, Honoré",French,1808      ,1879      ,after 1864,1828,1879,Oil on wood,9 3/4 x 18 1/8 in. (24.8 x 46 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436092,2019-05-31T04:43:18.41Z,Animals|Men|Horse Riding|Death
54.143.1,False,True,436093,European Paintings,Painting,The Drinkers,,,,,,Artist,,Honoré Daumier,"French, Marseilles 1808–1879 Valmondois",,"Daumier, Honoré",French,1808      ,1879      ,by 1861,1841,1861,Oil on wood,14 3/8 x 11 in. (36.5 x 27.9 cm),"Bequest of Margaret Seligman Lewisohn, in memory of her husband, Sam A. Lewisohn, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436093,2019-05-31T04:43:18.41Z,Men|Drinking
29.100.129,True,True,436095,European Paintings,Painting,The Third-Class Carriage,,,,,,Artist,,Honoré Daumier,"French, Marseilles 1808–1879 Valmondois",,"Daumier, Honoré",French,1808      ,1879      ,ca. 1862–64,1862,1864,Oil on canvas,25 3/4 x 35 1/2 in. (65.4 x 90.2 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436095,2019-05-31T04:43:18.41Z,Children|Men|Women|Trains
31.45,True,True,436105,European Paintings,Painting,The Death of Socrates,,,,,,Artist,,Jacques Louis David,"French, Paris 1748–1825 Brussels",,"David, Jacques Louis",French,1748      ,1825      ,1787,1787,1787,Oil on canvas,51 x 77 1/4 in. (129.5 x 196.2 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1931",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436105,2019-09-07T05:03:09.203Z,Socrates|Sadness|Men
1977.10,True,True,436106,European Paintings,Painting,"Antoine Laurent Lavoisier (1743–1794) and His Wife (Marie Anne Pierrette Paulze, 1758–1836)",,,,,,Artist,,Jacques Louis David,"French, Paris 1748–1825 Brussels",,"David, Jacques Louis",French,1748      ,1825      ,1788,1788,1788,Oil on canvas,102 1/4 x 76 5/8 in. (259.7 x 194.6 cm),"Purchase, Mr. and Mrs. Charles Wrightsman Gift, in honor of Everett Fahy, 1977",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436106,2019-09-07T05:03:09.203Z,Chemistry|Couples|Men|Portraits|Women|Scientists
65.14.5,False,True,436107,European Paintings,Painting,General Étienne-Maurice Gérard (1773–1852),,,,,,Artist,,Jacques Louis David,"French, Paris 1748–1825 Brussels",,"David, Jacques Louis",French,1748      ,1825      ,1816,1816,1816,Oil on canvas,77 5/8 x 53 5/8 in. (197.2 x 136.2 cm),"Purchase, Rogers and Fletcher Funds, and Mary Wetmore Shively Bequest, in memory of her husband, Henry L. Shively, M.D., 1965",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/436107,2019-09-07T05:03:09.203Z,Men|Portraits|Generals
