Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
2005.494.3,False,True,39552,Asian Art,Hanging scroll,明  劉俊  納諫圖  軸|Remonstrating with the emperor,China,Ming dynasty (1368–1644),,,,Artist,,Liu Jun,"Chinese, active ca. 1475–ca. 1505",,Liu Jun,Chinese,1475      ,1505      ,late 15th–early 16th century,1475,1505,Hanging scroll; ink and color on silk,"Image: 65 1/2 × 41 3/4 in. (166.4 × 106 cm)
Overall with mounting: 9 ft. 8 in. × 50 in. (294.6 × 127 cm)
Overall with knobs: 9 ft. 8 in. × 54 in. (294.6 × 137.2 cm)","Ex coll.: C. C. Wang Family, Gift of Oscar L. Tang Family, 2005",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39552,2019-02-01T10:50:49.477Z,Kings|Men|Flowers|Trees
2005.494.4,False,True,39553,Asian Art,Hanging scroll,明  陳子和  古木酒仙圖  軸|Drunken Immortal beneath an old tree,China,Ming dynasty (1368–1644),,,,Artist,,Chen Zihe,"Chinese, active early 16th century",,Chen Zihe,Chinese,1500      ,1533      ,early 16th century,1500,1533,Hanging scroll; ink on silk,"Image: 69 in. × 40 1/4 in. (175.3 × 102.2 cm)
Overall with mounting: 9 ft. 9 in. × 47 3/8 in. (297.2 × 120.3 cm)
Overall with knobs: 9 ft. 9 in. × 52 in. (297.2 × 132.1 cm)","Ex coll.: C. C. Wang Family, Gift of Oscar L. Tang Family, 2005
",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39553,2019-03-12T03:00:48.307Z,Trees|Drunkenness|Men
1996.240,False,True,39554,Asian Art,Handscroll,清   丁雲鵬（款）   十八羅漢圖   卷|The Eighteen Luohans,China,Qing dynasty (1644–1911),,,,Artist,After,Ding Yunpeng,"Chinese, 1547–ca. 1628",,Ding Yunpeng,Chinese,1547      ,1628      ,19th century?; spurious date of 1607,1800,1899,Handscroll; ink on paper,8 1/4 x 92 in. (21 x 233.7 cm),"Purchase, Friends of Asian Art Gifts, 1996",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39554,2019-08-24T04:39:14.843Z,Men
1990.54,False,True,39556,Asian Art,Handscroll,明   沈周 ， 文徵明	合璧山水圖    卷|Joint Landscape,China,Ming dynasty (1368–1644),,,,Artist|Artist,,Shen Zhou|Wen Zhengming,"Chinese, 1427–1509|Chinese, 1470–1559",,Shen Zhou|Wen Zhengming,Chinese|Chinese,1427      |1470      ,1509      |1559      ,ca. 1509 and 1546,1509,1546,Handscroll; ink on paper,"Image: 14 1/2 in. × 56 ft. 8 13/16 in. (36.8 × 1729.3 cm)
Overall with mounting: H. 16 in. (40.6 cm)","Purchase, The Dillon Fund Gift, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39556,2019-02-01T10:50:49.477Z,Human Figures|Mountains|Trees
1989.363.129,False,True,39557,Asian Art,Hanging scroll,清  倣髡殘  蒸嵐昏巒圖  軸|Wooded Mountains at Dusk,China,Qing dynasty (1644–1911),,,,Artist,,Kuncan,"Chinese, 1612–1673",,Kuncan,Chinese,1612      ,1673      ,dated 1666,1666,1666,Hanging scroll; ink and color on paper,"Image: 49 1/2 x 24 in. (125.7 x 61 cm)
Overall with mounting: 101 1/4 x 31 5/8 in. (257.2 x 80.3 cm)
Overall with knobs: 101 1/4 x 34 3/4 in. (257.2 x 88.3 cm)","Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39557,2019-06-15T03:00:44.137Z,Mountains|Landscapes|Trees|Evening
1972.278.1,False,True,39558,Asian Art,Hanging scroll,明/清  傳陳洪綬  青綠山水圖  軸|Landscape in the Blue-and-Green Manner,China,Ming dynasty (1368–1644),,,,Artist,,Chen Hongshou,"Chinese, 1598–1652",,Chen Hongshou,Chinese,1598      ,1652      ,dated 1633,1633,1633,Hanging scroll; ink and color on silk,"Image: 92 3/4 x 30 5/8 in. (235.6 x 77.8 cm)
Overall with mounting: 126 5/8 x 34 5/8 in. (321.6 x 87.9 cm)
Overall with rollers: 126 5/8 x 37 5/8 in. (321.6 x 95.6 cm)","Gift of Mr. and Mrs. Earl Morse, 1972",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39558,2019-02-01T10:50:49.477Z,Men|Landscapes|Trees
1989.363.199,False,False,39561,Asian Art,Folding fan,,China,,,,,Artist,After,Liu Lun,"Chinese, 1711–1773",,Liu Lun,Chinese,1711      ,1773      ,20th century,1900,1988,Folding fan; ink on paper,8 3/4 x 25 in. (22.2 x 63.5 cm),"Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39561,,
1973.120.3,False,True,39569,Asian Art,Handscroll,宋   佚名   胡笳十八拍 文姬歸漢圖   卷|Eighteen Songs of a Nomad Flute: The Story of Lady Wenji,China,Ming dynasty (1368–1644),,,,Artist,,Unidentified Artist,,"Chinese, early 15th century, after Song Academy painter",Unidentified Artist,,,,early 15th century,1400,1433,"Handscroll; ink, color, and gold on silk","Image: 11 1/4 in. × 39 ft. 3 in. (28.6 × 1196.3 cm)
Overall with mounting: 11 1/2 in. × 50 ft. 8 1/16 in. (29.2 × 1544.5 cm)","Ex coll.: C. C. Wang Family, Gift of The Dillon Fund, 1973
",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39569,2019-02-01T10:50:49.477Z,Houses|Men|Women|Horses
1996.308,False,True,39628,Asian Art,Hanging scroll,明   藍孟   溪山雪泛圖   軸|Boating amid Snowy Streams and Mountains,China,Ming dynasty (1368–1644),,,,Artist,,Lan Meng,ca. 1614–after 1671,,Lan Meng,Chinese,1614      ,1671      ,mid-17th century,1634,1666,Hanging scroll; ink and color on silk,Image: 90 x 37 1/4 in. (228.6 x 94.6 cm),"Gift of John and Lili Bussel Family,1996",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39628,2019-06-13T04:45:51.747Z,Houses|Mountains|Landscapes|Trees
1994.409,False,True,39641,Asian Art,Painting,,China,Qing dynasty (1644–1911),,,,Artist,,Unidentified Artist,,Chinese,Unidentified Artist,,,,early 19th century,1800,1833,Gouache on paper,14 5/8 x 11 7/8 in. (37.1 x 30.2 cm),"Purchase, Florence and Herbert Irving Gift, 1994",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39641,2019-02-01T10:50:49.477Z,Men|Working|Hammers
1979.458.1a–ii,False,True,39654,Asian Art,Album,明   文徵明   拙政園圖詩  冊|Garden of the Inept Administrator,China,Ming dynasty (1368–1644),,,,Artist,,Wen Zhengming,"Chinese, 1470–1559",,Wen Zhengming,Chinese,1470      ,1559      ,1551,1551,1551,Album of eight painted leaves with facing leaves inscribed with poems; ink on paper,"Image: 10 3/8 × 10 3/4 in. (26.4 × 27.3 cm)
Image with mounting: 15 3/8 × 16 3/4 in. (39.1 × 42.5 cm)
Double leaf unfolded: 15 3/8 × 33 1/2 in. (39.1 × 85.1 cm)
Mat: 18 5/16 × 34 in. (46.5 × 86.4 cm)","Gift of Douglas Dillon, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39654,2019-06-13T04:45:51.747Z,Gardens
1977.49,False,True,39657,Asian Art,Handscroll,南宋 	佚名   舊傳五代周文矩   琉璃堂人物圖   卷|Scholars of the Liuli Hall,China,Song dynasty (960–1279),,,,Artist,,Unidentified Artist,,"Chinese, late 13th century",Unidentified Artist,,,,late 13th century,1267,1299,Handscroll; ink and color on silk,"Image: 12 3/8 × 50 9/16 in. (31.4 × 128.4 cm)
Overall with mounting: 15 1/8 in. × 27 ft. 5 1/2 in. (38.4 × 836.9 cm)","Gift of Mrs. Sheila Riddell, in memory of Sir Percival David, 1977",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39657,2019-06-07T07:49:56.817Z,Chairs
1991.117.2,False,True,39667,Asian Art,Hanging scroll,明     杜堇     伏生授經圖   軸|The Scholar Fu Sheng Transmitting the Book of Documents,China,Ming dynasty (1368–1644),,,,Artist,,Du Jin,"Chinese, active ca. 1465–1509",,Du Jin,Chinese,1465      ,1509      ,15th–mid-16th century,1465,1509,Hanging scroll; ink and color on silk,"Image: 57 7/8 × 41 1/8 in. (147 × 104.5 cm)
Overall with mounting: 9 ft. 10 3/4 in. × 50 1/4 in. (301.6 × 127.6 cm)
Overall with knobs: 9 ft. 10 3/4 in. × 53 in. (301.6 × 134.6 cm)","Gift of Douglas Dillon, 1991",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39667,2019-02-01T10:50:49.477Z,Men|Women|Writing
1981.276,True,True,39668,Asian Art,Handscroll,"北宋    郭熙    樹色平遠圖    卷  |Old Trees, Level Distance",China,Northern Song dynasty (960–1127),,,,Artist,,Guo Xi,"Chinese, ca. 1000–ca. 1090",,Guo Xi,Chinese,1000      ,1090      ,ca. 1080,1070,1090,Handscroll; ink and color on silk,"Image: 14 × 41 1/8 in. (35.6 × 104.4 cm)
Overall with mounting: 14 3/4 in. × 28 ft. 1/8 in. (37.5 × 853.8 cm)","Gift of John M. Crawford Jr., in honor of Douglas Dillon, 1981",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39668,2019-06-07T07:49:56.817Z,Buildings|Landscapes
1979.26,False,True,39713,Asian Art,Hanging scroll,明  藍瑛  紅友圖  軸|Red Friend,China,Ming (1368–1644) or Qing (1644–1911) dynasty,,,,Artist,,Lan Ying,"Chinese, 1585–1664",,Lan Ying,Chinese,1585      ,1664      ,17th century,1600,1699,Hanging scroll; ink and color on paper,"Image: 58 5/8 x 18 5/8 in. (148.9 x 47.3 cm)
Overall with mounting: 85 3/4 x 25 5/8 in. (217.8 x 65.1 cm)
Overall with knobs: 85 3/4 x 29 in. (217.8 x 73.7 cm)","Ex coll.: C. C. Wang Family, Gift of Mr. and Mrs. Earl Morse, in honor of Douglas Dillon, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39713,2019-08-05T11:55:36.47Z,
1982.461,False,True,39714,Asian Art,Handscroll,清  佚名  臨袁江瞻園圖  卷|View of a Garden Villa,China,Qing dynasty (1644–1911),,,,Artist,After,Yuan Jiang,active ca.1680–ca.1730,,Yuan Jiang,Chinese,1680      ,1730      ,18th century (?),1700,1740,Handscroll; ink and color on silk,"Image: 20 1/2 x 116 1/8 in. (52.1 x 295 cm)
Overall with mounting: 256 5/8 x 24 7/8 in. (651.8 x 63.2 cm)","From the P. Y. and  Kinmay W. Tang Family Collection, Gift of Constance Tang Fong, in honor of her mother, Mrs. P. Y. Tang, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39714,2019-03-21T03:00:46.84Z,Gardens
1986.267.49,False,True,39715,Asian Art,Folding fan mounted as an album leaf,清  任頤  石上讀書  扇面|Scholar on a Rock,China,Qing dynasty (1644–1911),,,,Artist,,Ren Yi (Ren Bonian),"Chinese, 1840–1896",,Ren Yi (Ren Bonian),Chinese,1840      ,1896      ,ca. 1880,1870,1890,Folding fan mounted as an album leaf; ink and color on paper,Image: 7 1/2 x 21 3/16 in. (19.1 x 53.8 cm),"Gift of Robert Hatfield Ellsworth, in memory of La Ferne Hatfield Ellsworth, 1986",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39715,2019-03-06T04:44:42.817Z,Fans|Men
1986.267.349,False,False,39716,Asian Art,Hanging scroll,近代 石魯  蘭石圖  軸|Orchid and Rock,China,,,,,Artist,,Shi Lu,"Chinese, 1919–1982",,Shi Lu,Chinese,1919      ,1982      ,20th century,1919,1982,Hanging scroll; ink and color on paper,"Image: 16 1/8 × 14 3/4 in. (41 × 37.5 cm)
Overall with mounting: 20 1/4 × 16 7/8 in. (51.4 × 42.9 cm)","Gift of Robert Hatfield Ellsworth, in memory of La Ferne Hatfield Ellsworth, 1986",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39716,2019-03-06T04:44:42.817Z,Orchids
1989.363.120,False,True,39717,Asian Art,Hanging scroll,,China,Ming dynasty (1368–1644),,,,Artist,,Ni Yuanlu,"Chinese, 1593–1644",,Ni Yuanlu,Chinese,1593      ,1644      ,16th–mid-17th century,1593,1644,Hanging scroll; ink on silk,"Image: 51 1/2 x 17 7/8 in. (130.8 x 45.4 cm)
Overall with mounting: 86 3/4 x 25 3/8 in. (220.3 x 64.5 cm)
Overall with knobs: 86 3/4 x 28 3/8 in. (220.3 x 72.1 cm)","Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39717,2019-04-02T03:00:47.7Z,Clouds
1997.457,False,False,39752,Asian Art,Hanging scroll,近代  劉海粟  山水  軸|Landscape,China,,,,,Artist,,Liu Haisu,"Chinese, 1896–1994",,"Liu, Haisu",Chinese,1896      ,1994      ,Dated 1965,1965,1965,Hanging scroll; ink and color on paper,95 5/8 x 48 1/8 in. (242.9 x 122.2 cm),"Gift of F.T. and Joan Liu, 1997",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39752,,
1997.439a–m,False,True,39764,Asian Art,Album,,China,Qing dynasty (1644–1911),,,,Artist,,Jin Nong,"Chinese, 1687–1773",,Jin Nong,Chinese,1687      ,1773      ,dated 1754,1754,1754,Album of twelve paintings; ink and color on paper,Each 11 1/4 x 9 3/8 in. (28.6 x 23.8 cm),"Gift of Mr. and Mrs. Wan-go H. C. Weng, 1997",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39764,2019-02-01T10:50:49.477Z,Human Figures|Trees
1997.438.3,False,True,39765,Asian Art,Hanging scroll,清   (倣) 錢灃    雙駿圖    軸|Two Horses,China,Qing dynasty (1644–1911),,,,Artist|Artist,After,Unidentified|Qian Feng,"Chinese, 1740–1795",,Unidentified|Qian Feng,Chinese,1740      ,1795      ,dated 1793,1793,1793,Hanging scroll; ink and color on paper,"Image: 48 5/8 x 20 1/4 in. (123.5 x 51.4 cm)
Overall with mounting: 87 1/2 x 25 3/4 in. (222.3 x 65.4 cm)
Overall with knobs: 87 1/2 x 29 15/16 in. (222.3 x 76 cm)","The C. C. Wang Family Collection, Gift of C. C. Wang, 1997",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39765,2019-02-01T10:50:49.477Z,Horses|Trees
1997.438.1,False,True,39767,Asian Art,Hanging scroll,清  傳金農  番馬圖  軸|Grooms and Foreign Horses,China,Qing dynasty (1644–1911),,,,Artist,After,Jin Nong,"Chinese, 1687–1773",,Jin Nong,Chinese,1687      ,1773      ,17th–18th century,1687,1763,Hanging scroll; ink and color on silk,"Image: 27 1/2 x 21 3/4 in. (69.9 x 55.2 cm)
Overall with mounting: 92 1/2 x 22 7/8 in. (235 x 58.1 cm)
Overall with knobs: 92 1/2 x 26 1/4 in. (235 x 66.7 cm)","The C. C. Wang Family Collection, Gift of C. C. Wang, 1997",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39767,2019-02-01T10:50:49.477Z,Men|Horses
1998.48,False,True,39810,Asian Art,Hanging scroll,明   佚名   絹本設色   鳥販圖   軸|Bird peddler,China,Ming dynasty (1368–1644),,,,Artist,,Unidentified Artist,,,Unidentified Artist,,,,late 15th–early 16th century,1467,1533,Hanging scroll; ink and color on silk,"Image: 63 1/4 x 38 3/4 in. (160.7 x 98.4 cm)
Overall with mounting: 9 ft. 6 5/8 in. × 46 3/8 in. (291.1 × 117.8 cm)
Overall with knobs: 9 ft. 6 5/8 in. × 50 1/2 in. (291.1 × 128.3 cm)","Purchase, Oscar L. Tang Family and The Vincent Astor Foundation Gifts, 1998",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39810,2019-02-01T10:50:49.477Z,Birds|Boys|Men|Street Scene|Working
1996.479a–c,False,True,39895,Asian Art,Handscrolls,北宋 李公麟 孝經圖 卷|The Classic of Filial Piety,China,Northern Song dynasty (960–1127),,,,Artist,,Li Gonglin,"Chinese, ca. 1041–1106",,Li Gonglin,Chinese,1041      ,1106      ,ca. 1085,1075,1095,Handscroll; ink and color on silk,"Overall (a, painting): 8 5/8 x 187 1/4 in. (21.9 x 475.6 cm)
Overall (b, colophons): 10 3/8 x 208 5/8 in. (26.4 x 529.9 cm)
Overall (c, modern copy preserving seventeenth century silk restorations): 9 1/8 x 196 in. (23.2 x 497.8 cm)","Ex coll.: C. C. Wang Family, From the P. Y. and Kinmay W. Tang Family Collection, Gift of Oscar L. Tang Family, 1996",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39895,,
1977.78,True,True,39901,Asian Art,Handscroll,唐 韓幹 照夜白圖 卷|Night-Shining White,China,Tang dynasty (618–907),,,,Artist,,Han Gan,"Chinese, active ca. 742–756",,HAN GAN,Chinese,0742      ,0756      ,ca. 750,740,760,Handscroll; ink on paper,"Image: 12 1/8 x 13 3/8 in. (30.8 x 34 cm)
Overall with mounting: 14 in. x 37 ft. 5 1/8 in. (35.4 cm x 11.4 m)","Purchase, The Dillon Fund Gift, 1977",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39901,2019-06-15T03:00:44.137Z,Horses
27.24,False,True,39913,Asian Art,Handscroll,明/清   佚名   揭缽圖   卷|Raising the Alms-Bowl,China,Ming (1368–1644) or Qing dynasty (1644–1911),,,,Artist|Artist,Formerly Attributed to,Unidentified Artist|Zhao Boju,"Chinese, 11th century",Chinese|in the style of Li Longmian,Unidentified Artist|Zhao Boju,Chinese,1000      ,1099      ,17th–18th century,1600,1799,"Handscroll; ink, color, and gold on paper",10 3/4 x 41 3/4 in. (27.3 x 106 cm),"Rogers Fund, 1927",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39913,2019-08-24T04:39:14.843Z,Buddha|Demons|Men|Women|Buddhism
1973.120.1,True,True,39915,Asian Art,Handscroll,北宋 傳屈鼎 夏山圖 卷|Summer Mountains,China,Northern Song dynasty (960–1127),,,,Artist,Attributed to,Qu Ding,"Chinese, active ca. 1023–ca. 1056",,QU DING,Chinese,0950      ,1150      ,ca. 1050,1040,1060,Handscroll; ink and color on silk,"Image: 17 7/8 × 45 3/8 in. (45.4 × 115.3 cm)
Overall with mounting: 18 1/4 in. × 23 ft. 2 in. (46.4 × 706.1 cm)","Ex coll.: C. C. Wang Family, Gift of The Dillon Fund, 1973",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39915,2019-02-01T10:50:49.477Z,Mountains|Landscapes
17.136a–r,False,True,39916,Asian Art,Album,"北宋–清   睢陽五老圖引首題跋   冊|Frontispiece and Colophons to the Album ""Five Old Men of Suiyang""",China,Song (960–1279)–Qing (1644–1911) dynasty,,,,Artist,,Various Scholars,,(11th–20th centuries),Various Scholars,,,,,1000,1911,Album of fifteen leaves; ink on paper,Overall with mounting (each double leaves): 19 x 32 in. (48.3 x 81.3 cm),"Gift of Lai Yuan and Company, 1917",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39916,,
1989.363.3,False,True,39917,Asian Art,Hanging scroll mounted as handscroll,,China,Song dynasty (960–1279),,,,Artist|Artist,After,Su Shi|Unidentified Artist,"Chinese, 1037–1101",,Su Shi|Unidentified Artist,Chinese,1037      ,1101      ,,1037,1101,Hanging scroll mounted as a handscroll; ink on paper,"Image: 21 3/8 in. × 13 in. (54.3 × 33 cm)
Overall with mounting: 14 3/4 in. × 34 ft. 10 3/16 in. (37.5 × 1062.2 cm)","Bequest of John M. Crawford Jr., 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39917,2019-02-01T10:50:49.477Z,Leaves
1973.121.2,False,True,39920,Asian Art,Handscroll,北宋  傳趙令穰  江村秋曉圖  卷|南宋   舊傳   趙令穰   江村秋曉圖   卷|River Village in Autumn Dawn  ,China,Song dynasty (960–1279),,,,Artist,After,Zhao Lingrang,"Chinese, active ca. 1070–1100",,Zhao Lingrang,Chinese,1070      ,1100      ,13th century,1200,1299,Handscroll; ink and color on silk,Image: 9 5/16 x 41 in. (23.7 x 104.1 cm),"Ex coll.: C. C. Wang Family, Purchase, Gift of J. Pierpont Morgan, by exchange, 1973
",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39920,2019-08-05T11:55:36.47Z,Villages|Rivers|Landscapes|Trees
1989.142a–l,False,True,39931,Asian Art,Album,清  戴本孝  山水圖  冊|Landscapes,China,Qing dynasty (1644–1911),,,,Artist,,Dai Benxiao,"Chinese, 1621–1693",,DAI BENXIAO,Chinese,1621      ,1693      ,late 17th century,1667,1693,Album of twelve leaves; ink on paper,Each: 8 7/16 × 6 9/16 in. (21.4 × 16.7 cm),"Purchase, The Dillon Fund Gift, 1989",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39931,2019-08-05T11:55:36.47Z,Landscapes
40.148,False,True,39935,Asian Art,Handscroll,宋  佚名  倣周昉  戲嬰圖  卷|Palace Ladies Bathing Children,China,Song dynasty (960–1279),,,,Artist|Artist,After,Zhou Fang|Unidentified Artist,"Chinese, active ca. 780– ca.810",,ZHOU FANG|Unidentified Artist,Chinese,0780      ,0810      ,11th century,1000,1099,Handscroll; ink and color on silk,"Image: 12 × 19 1/8 in. (30.5 × 48.6 cm)
Overall with mounting: 12 7/16 × 44 in. (31.6 × 111.8 cm)","Fletcher Fund, 1940",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39935,2019-02-01T10:50:49.477Z,Infants|Women|Bathing
1981.278,True,True,39936,Asian Art,Handscroll,北宋   徽宗   竹禽圖   卷|Finches and bamboo,China,Northern Song dynasty (960–1127),,,,Artist,,Emperor Huizong,"Chinese, 1082–1135; r. 1100–25",,"Huizong, Emperor",Chinese,1082      ,1082      ,early 12th century,1100,1127,Handscroll; ink and color on silk,"Image: 13 1/4 × 21 13/16 in. (33.7 × 55.4 cm)
Overall with mounting: 13 3/4 in. × 27 ft. 6 5/16 in. (34.9 × 839 cm)","John M. Crawford Jr. Collection, Purchase, Douglas Dillon Gift, 1981
",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39936,2019-06-15T03:00:44.137Z,Birds|Bamboo
13.100.110,False,True,39937,Asian Art,Album leaf,宋   傳趙克敻   藻魚圖   冊頁|Fish at play,China,Southern Song dynasty (1127–1279),,,,Artist,Attributed to,Zhao Kexiong,"Chinese, active early 12th century",,Zhao Kexiong,Chinese,0012      ,0012      ,12th–late 13th century,1127,1279,Album leaf; ink and color on silk,Image: 8 7/8 x 9 7/8 in. (22.5 x 25.1 cm),"John Stewart Kennedy Fund, 1913",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39937,2019-02-01T10:50:49.477Z,Fish
1982.3.1,False,True,39938,Asian Art,Handscroll,北宋/金 傳黃宗道 舊傳李贊華 獵鹿圖 卷|Stag Hunt,China,Northern Song (960–1127) or Jin (1115–1234) dynasty,,,,Artist|Artist,Attributed to|Formerly Attributed to,Huang Zongdao|Li Zanhua,"Chinese, active ca. 1120|Chinese, 899–936",,HUANG ZONGDAO|LI ZANHUA,Chinese,1120      |0899      ,1120      |0936      ,,960,1234,Handscroll; ink and color on paper,"Image: 9 11/16 × 31 1/16 in. (24.6 × 78.9 cm)
Overall with mounting: 10 1/8 in. × 22 ft. 7 1/4 in. (25.7 × 689 cm)","Edward Elliott Family Collection, Purchase, The Dillon Fund Gift, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/39938,2019-06-07T07:49:56.817Z,Bow and Arrow|Men|Hunting|Horse Riding
