Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
67.187.142,False,True,12843,American Decorative Arts,Painting,Horseneck Falls,American,,,,,Artist,,John Henry Twachtman,"American, Cincinnati, Ohio 1853–1902 Gloucester, Massachusetts",,"Twachtman, John Henry",American,1853,1902,ca. 1889–1900,1886,1900,Oil on canvas,30 x 25 in. (76.2 x 63.5 cm),"Bequest of Miss Adelaide Milton de Groot (1876–1967), 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12843,2019-02-01T10:50:49.477Z,Waterfalls
09.25.2,False,True,12845,American Decorative Arts,Painting,Waterfall,American,,,,,Artist,,John Henry Twachtman,"American, Cincinnati, Ohio 1853–1902 Gloucester, Massachusetts",,"Twachtman, John Henry",American,1853,1902,ca. 1889–91,1886,1891,Oil on canvas,30 1/8 x 25 1/16 in. (76.5 x 63.7 cm),"Gift of George A. Hearn, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12845,2019-02-01T10:50:49.477Z,Waterfalls
86.13,False,True,12846,American Decorative Arts,Painting,Glass Blowers of Murano,American,,,,,Artist,,Charles Frederick Ulrich,1858–1908,,"Ulrich, Charles Frederick",,1858,1908,1886,1886,1886,Oil on wood,26 1/8 x 21 1/8 in. (66.4 x 53.7 cm),"Gift of Several Gentlemen, 1886",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12846,2019-07-31T03:00:40.447Z,Interiors|Working|Men|Women
25.106.2,False,True,12848,American Decorative Arts,"Painting, miniature",Adelaide Mott Bell,American,,,,,,,,,,,,,,ca. 1860,1860,1860,Watercolor on ivory,Sight: 3 1/2 x 2 3/4 in. (8.9 x 7 cm),"Gift of Mrs. Louis V. Bell, in memory of her husband, 1925",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12848,2019-02-01T10:50:49.477Z,Portraits|Women
66.214,False,True,12849,American Decorative Arts,Painting,After the Storm,American,,,,,Former Attribution,Formerly attributed to,Albert Bierstadt,"American, Solingen 1830–1902 New York",,"Bierstadt, Albert",American,1830,1902,ca. 1870–80 (?),1867,1880,Oil on canvas,26 3/4 x 38 3/4 in. (67.9 x 98.4 cm),"Gift of Mr. and Mrs. Alfred Fischer, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12849,2019-07-31T03:00:40.447Z,Rivers|Landscapes
39.184.20,False,True,12855,American Decorative Arts,Painting,The Ark,American,,,,,Artist,,Lodewijk Tieling (active ca. 1695-1700),,,"Tieling, Lodewijk",,,,ca. 1700,1695,1705,Oil on canvas,46 1/4 x 61 1/4 in. (117.5 x 155.6 cm),"Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck, 1939",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12855,2019-02-01T10:50:49.477Z,Men|Women|Swans|Lions|Trees
32.67.1,False,True,12856,American Decorative Arts,Painting,Autumn Meadows,American,,,,,Former Attribution,Formerly attributed to,Albert Pinkham Ryder,"American, New Bedford, Massachusetts 1847–1917 Elmhurst, New York",,"Ryder, Albert Pinkham",American,1847,1917,1912–17,1913,1916,Oil on canvas mounted on wood,21 x 17 1/4 in. (53.3 x 43.8 cm),"Morris K. Jesup Fund, 1932",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12856,2019-02-01T10:50:49.477Z,Horses|Trees|Autumn
54.90.9,False,True,12857,American Decorative Arts,Painting,Bay and Harbor from near Fort Castle William,American,,,,,,,,,,,,,,ca. 1850,1847,1850,Oil on canvas,20 x 30 in. (50.8 x 76.2 cm),"The Edward W. C. Arnold Collection of New York Prints, Maps, and Pictures, Bequest of Edward W. C. Arnold, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12857,2019-02-01T10:50:49.477Z,Seas|Waves|Ships
63.138.4,False,True,12859,American Decorative Arts,Painting,Black Hawk,American,,,,,,,,,,,,,,1800–1850,1800,1850,Oil on canvas mounted on masonite,"24 3/4 x 18 1/2in. (62.9 x 47cm)
Framed: 29 5/16 x 23 1/4 x 1 3/16 in. (74.5 x 59 x 3 cm)","Gift of Chester Dale, 1963",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12859,2019-07-31T03:00:40.447Z,Men|Portraits
69.279.1,False,True,12860,American Decorative Arts,Painting,Boy with a Fawn,American,,,,,,,,,,,,,,ca. 1720,1717,1720,Oil on canvas,39 3/8 x 27 5/8 in. (100 x 70.2 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1969",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12860,2019-02-01T10:50:49.477Z,Boys|Portraits|Deer
56.143,False,False,12865,American Decorative Arts,Painting,"Burning of the ""Factories"" in Canton",American,,,,,Artist,,Chinese Painter,,,"Chinese, Painter",,,,19th century,1800,1900,Oil on copper,4 3/4 x 6 3/8 in. (12.1 x 16.2 cm),"Rogers Fund, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12865,2019-07-31T03:00:40.447Z,Factories|Fire|Boats
54.90.223,False,True,12866,American Decorative Arts,Painting,Burning of the Sidewheeler Henry Clay,American,,,,,,,,,,,,,,ca. 1854–60,1851,1860,Oil on canvas,36 1/4 x 54 in. (92.1 x 137.2 cm),"The Edward W. C. Arnold Collection of New York Prints, Maps, and Pictures, Bequest of Edward W. C. Arnold, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12866,2019-07-31T03:00:40.447Z,Rivers|Boats|Fire
56.108.2,False,True,12870,American Decorative Arts,Painting,Chinese Seaport,American,,,,,,,,,,,,,,1840,1840,1840,Oil on canvas,21 5/8 x 28 7/8 in. (54 x 72 cm),"Gift of Estate of Sarah B. Russell, in her memory, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12870,2019-02-01T10:50:49.477Z,Docks|Seas|Ships
54.90.169,False,True,12872,American Decorative Arts,Painting,The Claremont,American,,,,,,,,,,,,,,ca. 1855,1852,1855,Oil on canvas,25 1/2 x 34 in. (64.8 x 86.4 cm),"The Edward W. C. Arnold Collection of New York Prints, Maps, and Pictures, Bequest of Edward W. C. Arnold, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12872,2019-02-01T10:50:49.477Z,Buildings|Horse Riding|Trees|Flags|Carriages
23.80.82,False,True,12877,American Decorative Arts,Painting,David Clarkson,American,,,,,,,,,,,,,,ca. 1845,1842,1845,Oil on panel,6 3/4 x 5 7/8 in. (sight) (17.1 x 14.9 cm),"Gift of Mr. and Mrs. William A. Moore, 1923",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12877,2019-02-01T10:50:49.477Z,Men|Portraits
1980.360.7,False,True,12878,American Decorative Arts,Painting,The Deer Hunt,American,,,,,,,,,,,,,,ca. 1750,1747,1750,Oil on wood,20 3/4 x 27 1/4 in. (52.7 x 69.2 cm),"Bequest of Edgar William and Bernice Chrysler Garbisch, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12878,2019-02-01T10:50:49.477Z,Hunting|Horse Riding|Deer|Trees
44.65,False,True,12884,American Decorative Arts,"Painting, miniature",Ebenezer Slocum Burling,American,,,,,,,,,,,,,,ca. 1815,1815,1815,Watercolor on ivory,3 7/16 x 2 11/16 in. (8.7 x 6.8 cm),"Bequest of Eleanor Osgood Leavens, 1944",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12884,2019-02-01T10:50:49.477Z,Men|Portraits
64.97.5,False,True,12885,American Decorative Arts,Painting,Portrait of a Man,American,,,,,,,,,,,,,,1800–1850,1800,1850,Oil on canvas,30 x 25 in. (76.2 x 63.5 cm),"The Chester Dale Collection, Bequest of Chester Dale, 1962",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12885,2019-02-01T10:50:49.477Z,Men|Portraits
10.71,False,False,12886,American Decorative Arts,"Painting, miniature",Eleanor Sweetser Bishop,American,,,,,,,,,,,,,,ca. 1910,1910,1910,Watercolor on ivory,Diam. 1 1/4 in. (3.2 cm),"Bequest of Mrs. Thomas E. O. Marvin, 1910",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12886,2019-02-01T10:50:49.477Z,Portraits|Women
27.84.3,False,True,12887,American Decorative Arts,"Painting, miniature",Mrs. Albert Bridges (Eliza Kimball ),American,,,,,Artist,,Alvan Clark,1804–1887,,"Clark, Alvan",,1804,1887,ca. 1839,1832,1836,Watercolor on ivory,2 1/2 x 2 3/32 in. (6.4 x 5.3 cm),"Bequest of Eliza K. DeLamater, 1926",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12887,2019-02-01T10:50:49.477Z,Portraits|Women
1970.283.4,False,True,12889,American Decorative Arts,Painting,Family Group of Four on Sofa,American,,,,,,,,,,,,,,ca. 1830s,1827,1840,Oil on canvas,36 x 52 1/4 in. (91.4 x 132.7 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1970",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12889,2019-07-31T03:00:40.447Z,Children|Men|Women|Family
46.67.84,False,True,12890,American Decorative Arts,"Painting
Frigate Presiden
Frigate President and
H.B.M. Endymion","Fight Between the U.S. Frigate President and H.B.M. Endymion, January 15, 1814",American,,,,,,,,,,,,,,after 1814–30,1815,1840,Oil on canvas,22 1/4 x 34 in. (56.5 x 86.4 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12890,2019-07-31T03:00:40.447Z,Ships
48.56.1,False,True,12900,American Decorative Arts,"Painting, miniature",Gerrit Van Kouwenhoven,American,,,,,,,,,,,,,,ca. 1805,1802,1805,Watercolor on ivory,"1 15/16 x 1 7/16 in. (4.9 x 3.7 cm)
Framed (oval case): 2 1/16 x 1 1/2 in. (5.2 x 3.8 cm)
Sight: 1 3/4 x 1 1/4 in. (4.4 x 3.2 cm)","Gift of Grace Kouwenhoven, 1948",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12900,2019-02-01T10:50:49.477Z,Men|Portraits
56.108.1,False,True,12903,American Decorative Arts,Painting,Harbor Scene,American,,,,,Artist,,Unknown Artist,,,Unknown Artist,,,,1840,1840,1840,Oil on canvas,21 1/2 x 28 7/8 in. (53.8 x 72 cm),"Gift of Estate of Sarah B. Russell, in her memory, 1956",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12903,2019-02-01T10:50:49.477Z,Docks|Ships
1973.323.1,False,True,12904,American Decorative Arts,Painting,Portrait of a Gentleman in a Carriage,American,,,,,,,,,,,,,,ca. 1850–60,1847,1860,Oil on canvas,22 1/8 x 29 in. (56.2 x 73.7 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1973",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12904,2019-02-01T10:50:49.477Z,Men|Horses|Trees|Carriages
30.43,False,True,12907,American Decorative Arts,"Painting, miniature",Henry Leighton,American,,,,,,,,,,,,,,ca. 1820,1817,1823,Watercolor on ivory in cast and chased foliate locket with ring bail with ball finial and reeded bezel; verso reserve with lock of hair on black silk,1 3/4 x 1 7/16 in. (4.4 x 3.7 cm),"Maria DeWitt Jesup Fund, 1930",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12907,2019-02-01T10:50:49.477Z,Men|Portraits
49.18.1,False,True,12908,American Decorative Arts,"Painting, miniature",Henry Scudder Platt,American,,,,,,,,,,,,,,ca. 1830,1827,1830,Watercolor on ivory in vermeil locket; verso lens with hair,2 7/16 x 1 15/16 in. (6.2 x 4.9 cm),"Gift of Clara Platt Meadowcroft, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12908,2019-02-01T10:50:49.477Z,Men|Portraits
32.134.3,False,True,12909,American Decorative Arts,"Painting, miniature",Hope,American,,,,,,,,,,,,,,1800–1805,1800,1805,Watercolor on ivory in a gold and pearl ring,1/2 in diam. (1.27 cm),"Gift of Mrs. Morgan Grinnell, 1932",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12909,2019-02-01T10:50:49.477Z,Women
1973.323.2,False,True,12911,American Decorative Arts,Painting,Hudson House,American,,,,,,,,,,,,,,1882,1882,1882,Oil on canvas,17 7/16 x 25 7/16 in. (43.6 x 63.9 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1973",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12911,2019-04-18T03:00:45.867Z,Horses|Houses|Carriages
1979.299,False,True,12913,American Decorative Arts,Painting,The Hunting Party—New Jersey,American,,,,,,,,,,,,,,ca. 1750,1747,1753,Oil on canvas,25 3/4 x 47 1/8 in. (65.4 x 119.7 cm),"Gift of Mr. and Mrs. Samuel Schwartz, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12913,2019-07-13T04:58:09.63Z,Hunting|Deer|Men|Horse Riding|Dogs
1976.338,False,True,12917,American Decorative Arts,Painting,The Williamson Family,American,,,,,Artist,,John Mix Stanley,"American, Canandaigua, New York 1814–1872 Detroit, Michigan",,"Stanley, John Mix",American,1814,1872,ca. 1841–42,1838,1842,Oil on canvas,27 x 22 in. (68.6 x 55.9 cm),"Gift of George H. Danforth, III, 1976",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12917,2019-02-01T10:50:49.477Z,Children|Men|Women|Family|Toys
48.56.2,False,True,12919,American Decorative Arts,"Painting, miniature",Johannis Van Kouwenhoven,American,,,,,,,,,,,,,,ca. 1805,1802,1805,Watercolor on ivory,"1 15/16 x 1 7/16in. (5 x 3.7cm)
Framed (oval case): 2 1/16 x 1 9/16 in. (5.2 x 4 cm)
Sight: 1 13/16 x 1 5/16 in. (4.6 x 3.3 cm)","Gift of Grace Kouwenhoven, 1948",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12919,2019-02-01T10:50:49.477Z,Men|Portraits
46.50.1,False,True,12921,American Decorative Arts,"Painting, miniature",John Isham,American,,,,,,,,,,,,,,1750,1750,1750,Watercolor on ivory,1 5/16 x 1 3/16 in. (3.3 x 3 cm),"Rogers Fund, 1946",Made in,,,,England,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12921,2019-02-01T10:50:49.477Z,Men|Portraits
95.14.120,False,True,12922,American Decorative Arts,"Painting, miniature",John Quincy Adams,American,,,,,,,,,,,,,,ca. 1795–1800,1795,1800,Watercolor on ivory in gold ring with brightwork decoration,1 1/4 x 7/8 in. (3.2 x 2.2 cm),"The Moses Lazarus Collection, Gift of Josephine and Sarah Lazarus, in memory of their father, 1888-95",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12922,2019-02-01T10:50:49.477Z,Men|Portraits
8.229,False,True,12923,American Decorative Arts,Painting,John Walsh,American,,,,,Artist,,John Neagle,1796–1865,,"Neagle, John",,1796,1865,ca. 1840,1837,1840,Oil on canvas,36 x 29 in. (91.4 x 73.7 cm),"Gift of Mr. and Mrs. Frederick S. Wait, 1908",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12923,2019-02-01T10:50:49.477Z,Men|Portraits
53.45.6,False,False,12925,American Decorative Arts,Painting,Landscape and Figures,American,,,,,Former Attribution,Formerly attributed to,Ralph Albert Blakelock,1847–1919,,"Blakelock, Ralph Albert",,1847,1919,by 1913,1912,1913,Oil on canvas,4 5/8 x 7 in. (11.8 x 17.8 cm),"Bequest of Katherine S. Dreier, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12925,2019-02-01T10:50:49.477Z,Human Figures|Horses|Landscapes
39.58,False,True,12928,American Decorative Arts,Painting,Liberty,"Chinese, for American market",,,,,Artist,,Chinese Painter,,,"Chinese, Painter",,,,ca. 1800,1797,1800,Oil on glass,22 3/4 x 16 1/4 in. (57.8 x 41.3 cm),"Rogers Fund, 1939",Made in,,,,China,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12928,2019-02-01T10:50:49.477Z,Birds|Women
1973.323.5,False,True,12932,American Decorative Arts,Painting,Boy with Blond Hair,American,,,,,,,,,,,,,,ca. 1840–50,1837,1850,Oil on canvas,34 1/2 x 29 1/2 in. (87.6 x 75 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1973",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12932,2019-07-26T03:00:41.71Z,Boys|Chairs
1973.323.6,False,True,12933,American Decorative Arts,Painting,Portrait of a Little Girl Picking Grapes,American,,,,,,,,,,,,,,1840–50,1840,1850,Oil on canvas,35 3/4 x 28 7/8 in. (91 x 73.3 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1973",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12933,2019-02-01T10:50:49.477Z,Grapes|Girls|Portraits|Trees
49.18.2,False,True,12938,American Decorative Arts,"Painting, miniature",Mrs. Henry Scudder Plat (Maria Frisbie),American,,,,,,,,,,,,,,ca. 1830,1827,1830,Watercolor on ivory,2 7/16 x 1 31/32 in. (6.2 x 5 cm),"Gift of Clara Platt Meadowcroft, 1949",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12938,2019-02-01T10:50:49.477Z,Portraits|Women
63.138.3,False,True,12939,American Decorative Arts,Painting,Marine,American,,,,,,,,,,,,,,ca. 1850,1847,1850,Oil on wood,10 x 14 in. (25.4 x 35.6 cm),"Gift of Chester Dale, 1963",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12939,2019-02-01T10:50:49.477Z,Seas
1980.341.11,False,True,12940,American Decorative Arts,Painting,Martha Bartlett with Kitten,American,,,,,,,,,,,,,,ca. 1860,1857,1863,Oil on canvas,"30 3/4 x 24in. (78.1 x 61cm)
Framed: 34 5/8 x 27 7/8 x 2 1/8in. (87.9 x 70.8 x 5.4cm)","Bequest of Edgar William and Bernice Chrysler Garbisch, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12940,2019-02-01T10:50:49.477Z,Girls|Cats
95.14.119,False,True,12941,American Decorative Arts,"Painting, miniature",Martin Van Buren,American,,,,,,,,,,,,,,ca. 1862,1847,1850,Watercolor on ivory,1 1/8 x 5/8 in. (2.9 x 1.6 cm) (in a ring),"The Moses Lazarus Collection, Gift of Josephine and Sarah Lazarus, in memory of their father, 1888–95",,,,,,,,,,,,Paintings|Jewelry,,http://www.metmuseum.org/art/collection/search/12941,2019-02-01T10:50:49.477Z,Men|Portraits
32.134.2,False,True,12944,American Decorative Arts,"Painting, miniature",Memorial Brooch,American,,,,,Artist,Attributed to,Anstiss Stone,1778–1807,,"Stone, Anstiss",,1778,1807,ca. 1795,1792,1795,Watercolor and hair pigment on ivory in gold brightwork locket converted to a brooch,1 5/8 x 1 1/8 in. (4.1 x 2.7 cm),"Gift of Mrs. Morgan Grinnell, 1932",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12944,2019-07-26T03:00:41.71Z,Birds|Girls
07.233.38,False,True,12948,American Decorative Arts,Painting,Miss Foote,American,,,,,,,,,,,,,,ca. 1850,1847,1850,Oil on canvas,30 x 25 in. (76.2 x 63.5 cm),"Bequest of Margarette A. Jones, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12948,2019-02-01T10:50:49.477Z,Portraits|Women
20.86,False,True,12954,American Decorative Arts,"Painting, miniature",Nathaniel Griffing,American,,,,,,,,,,,,,,ca. 1800,1797,1800,Watercolor on ivory,2 5/16 x 1 25/32 in. (5.9 x 4.5 cm),"Gift of Mrs. Kate Foote Coe, 1920",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12954,2019-02-01T10:50:49.477Z,Men|Portraits
32.67.2,False,False,12956,American Decorative Arts,Painting,Nourmahal,American,,,,,Former Attribution,Formerly attributed to,Albert Pinkham Ryder,"American, New Bedford, Massachusetts 1847–1917 Elmhurst, New York",,"Ryder, Albert Pinkham",American,1847,1917,by 1924,1923,1924,Oil on wood,19 1/2 x 28 1/2 in. (49.5 x 72.3 cm),"Morris K. Jesup Fund, 1932",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12956,2019-08-29T04:38:29.347Z,Buildings|Women
1980.360.8,False,True,12959,American Decorative Arts,Painting,The Old Oaken Bucket which Hung in the Well,American,,,,,,,,,,,,,,ca. 1890,1890,1890,"Oil on canvas, mounted on masonite",19 5/8 x 27 in. (49.9 x 68.6 cm),"Bequest of Edgar William and Bernice Chrysler Garbisch, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12959,2019-02-01T10:50:49.477Z,Animals|Wells|Children|Men|Women|Cows|Genre Scene
37.84,False,True,12962,American Decorative Arts,Painting,Hunting Scene,American,,,,,,,,,,,,,,ca. 1800,1797,1800,Oil on wood,19 3/4 x 71 1/4 in. (50.2 x 181 cm),"Samuel D. Lee Fund, 1937",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12962,2019-02-01T10:50:49.477Z,Animals|Men|Hunting|Trees
64.309.6,False,True,12965,American Decorative Arts,Painting,Pater Patriae,"Chinese, for American market",,,,,,,,,,,,,,ca. 1800,1797,1800,Oil on glass,14 1/4 x 10 1/4 in. (36.2 x 26 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1964",Made in,,,,China,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12965,2019-02-01T10:50:49.477Z,Arrows|Shields|Garlands|George Washington|Angels
63.201.3,False,True,12968,American Decorative Arts,Painting,The Plantation,American,,,,,,,,,,,,,,ca. 1825,1822,1825,Oil on wood,19 1/8 x 29 1/2 in. (48.6 x 74.9 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1963",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/12968,2019-02-01T10:50:49.477Z,Birds|Houses|Churches|Trees|Ships
